Format Version,1.22,Take Name,hw3_v2_B_007,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,29 Dec 1969 01:14:18 +0800,Total Frames in Take,701,Total Exported Frames,701,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
463,1.286111,,,,,,,,-0.056069,-0.067889,0.059619,-0.994330,-0.880444,0.172292,0.715887
464,1.288889,,,,,,,,-0.056121,-0.067803,0.059680,-0.994330,-0.880410,0.172289,0.715890
465,1.291667,,,,,,,,-0.056092,-0.067828,0.059657,-0.994331,-0.880413,0.172296,0.715889
466,1.294444,,,,,,,,-0.056052,-0.067889,0.059613,-0.994332,-0.880434,0.172296,0.715885
467,1.297222,,,,,,,,-0.056088,-0.067830,0.059638,-0.994332,-0.880428,0.172289,0.715884
468,1.300000,,,,,,,,-0.056073,-0.067852,0.059617,-0.994333,-0.880440,0.172288,0.715883
469,1.302778,,,,,,,,-0.056111,-0.067778,0.059656,-0.994333,-0.880408,0.172282,0.715887
470,1.305556,,,,,,,,-0.056089,-0.067813,0.059653,-0.994332,-0.880415,0.172278,0.715887
471,1.308333,,,,,,,,-0.056098,-0.067801,0.059672,-0.994332,-0.880411,0.172285,0.715888
472,1.311111,,,,,,,,-0.056104,-0.067786,0.059678,-0.994332,-0.880398,0.172292,0.715885
473,1.313889,,,,,,,,-0.056097,-0.067792,0.059668,-0.994332,-0.880399,0.172293,0.715886
474,1.316667,,,,,,,,-0.056108,-0.067779,0.059678,-0.994332,-0.880397,0.172290,0.715885
475,1.319444,,,,,,,,-0.056118,-0.067779,0.059668,-0.994332,-0.880401,0.172288,0.715881
476,1.322222,,,,,,,,-0.056085,-0.067800,0.059653,-0.994334,-0.880405,0.172289,0.715882
477,1.325000,,,,,,,,-0.056090,-0.067815,0.059653,-0.994332,-0.880407,0.172292,0.715882
478,1.327778,,,,,,,,-0.056111,-0.067800,0.059651,-0.994332,-0.880407,0.172289,0.715886
479,1.330556,,,,,,,,-0.056124,-0.067778,0.059670,-0.994332,-0.880399,0.172290,0.715885
480,1.333333,,,,,,,,-0.056117,-0.067781,0.059649,-0.994333,-0.880408,0.172314,0.715895
481,1.336111,,,,,,,,-0.056099,-0.067820,0.059584,-0.994336,-0.880431,0.172346,0.715903
482,1.338889,,,,,,,,-0.056050,-0.067882,0.059610,-0.994332,-0.880441,0.172298,0.715882
483,1.341667,,,,,,,,-0.056103,-0.067802,0.059666,-0.994332,-0.880411,0.172290,0.715882
484,1.344444,,,,,,,,-0.056126,-0.067796,0.059694,-0.994329,-0.880393,0.172297,0.715884
485,1.347222,,,,,,,,-0.056121,-0.067806,0.059698,-0.994328,-0.880398,0.172292,0.715889
486,1.350000,,,,,,,,-0.056082,-0.067837,0.059673,-0.994330,-0.880412,0.172288,0.715889
487,1.352778,,,,,,,,-0.056054,-0.067856,0.059629,-0.994333,-0.880420,0.172292,0.715885
488,1.355556,,,,,,,,-0.056046,-0.067904,0.059618,-0.994331,-0.880432,0.172295,0.715880
489,1.358333,,,,,,,,-0.056116,-0.067797,0.059674,-0.994331,-0.880395,0.172293,0.715882
490,1.361111,,,,,,,,-0.056134,-0.067782,0.059692,-0.994330,-0.880399,0.172291,0.715885
491,1.363889,,,,,,,,-0.056112,-0.067803,0.059693,-0.994329,-0.880400,0.172288,0.715889
492,1.366667,,,,,,,,-0.056058,-0.067856,0.059641,-0.994332,-0.880419,0.172293,0.715886
493,1.369444,,,,,,,,-0.056034,-0.067904,0.059619,-0.994331,-0.880435,0.172299,0.715879
494,1.372222,,,,,,,,-0.056109,-0.067810,0.059684,-0.994330,-0.880412,0.172285,0.715888
495,1.375000,,,,,,,,-0.056137,-0.067813,0.059716,-0.994326,-0.880385,0.172263,0.715873
496,1.377778,,,,,,,,-0.056182,-0.067794,0.059710,-0.994325,-0.880358,0.172236,0.715850
497,1.380556,,,,,,,,-0.056105,-0.067796,0.059678,-0.994331,-0.880405,0.172292,0.715887
498,1.383333,,,,,,,,-0.056102,-0.067745,0.059699,-0.994334,-0.880388,0.172284,0.715877
499,1.386111,,,,,,,,-0.056082,-0.067752,0.059723,-0.994333,-0.880377,0.172272,0.715873
500,1.388889,,,,,,,,-0.056098,-0.067794,0.059686,-0.994331,-0.880402,0.172296,0.715888
501,1.391667,,,,,,,,-0.056091,-0.067820,0.059691,-0.994330,-0.880402,0.172299,0.715882
502,1.394444,,,,,,,,-0.056116,-0.067798,0.059687,-0.994330,-0.880400,0.172300,0.715879
503,1.397222,,,,,,,,-0.056064,-0.067811,0.059705,-0.994331,-0.880413,0.172282,0.715894
504,1.400000,,,,,,,,-0.055997,-0.067840,0.059711,-0.994332,-0.880428,0.172254,0.715908
505,1.402778,,,,,,,,-0.056049,-0.067889,0.059607,-0.994332,-0.880437,0.172300,0.715878
506,1.405556,,,,,,,,-0.056092,-0.067830,0.059656,-0.994331,-0.880411,0.172304,0.715883
507,1.408333,,,,,,,,-0.056061,-0.067898,0.059616,-0.994330,-0.880433,0.172312,0.715882
508,1.411111,,,,,,,,-0.056092,-0.067851,0.059649,-0.994330,-0.880416,0.172297,0.715887
509,1.413889,,,,,,,,-0.056065,-0.067900,0.059622,-0.994330,-0.880435,0.172301,0.715878
510,1.416667,,,,,,,,-0.056111,-0.067796,0.059676,-0.994331,-0.880401,0.172295,0.715884
511,1.419444,,,,,,,,-0.056122,-0.067787,0.059674,-0.994331,-0.880397,0.172298,0.715885
512,1.422222,,,,,,,,-0.056113,-0.067787,0.059678,-0.994331,-0.880400,0.172297,0.715880
513,1.425000,,,,,,,,-0.056099,-0.067800,0.059676,-0.994331,-0.880406,0.172288,0.715881
514,1.427778,,,,,,,,-0.056127,-0.067774,0.059688,-0.994331,-0.880396,0.172295,0.715882
515,1.430556,,,,,,,,-0.056091,-0.067812,0.059675,-0.994331,-0.880413,0.172300,0.715878
516,1.433333,,,,,,,,-0.056048,-0.067883,0.059608,-0.994333,-0.880434,0.172303,0.715878
517,1.436111,,,,,,,,-0.056106,-0.067796,0.059677,-0.994331,-0.880393,0.172295,0.715882
518,1.438889,,,,,,,,-0.056122,-0.067794,0.059696,-0.994329,-0.880392,0.172302,0.715885
519,1.441667,,,,,,,,-0.056114,-0.067802,0.059665,-0.994331,-0.880397,0.172296,0.715888
520,1.444444,,,,,,,,-0.056102,-0.067810,0.059659,-0.994332,-0.880402,0.172292,0.715884
521,1.447222,,,,,,,,-0.056102,-0.067804,0.059669,-0.994331,-0.880398,0.172293,0.715882
522,1.450000,,,,,,,,-0.056109,-0.067793,0.059661,-0.994332,-0.880394,0.172297,0.715882
523,1.452778,,,,,,,,-0.056086,-0.067817,0.059655,-0.994332,-0.880402,0.172301,0.715884
524,1.455556,,,,,,,,-0.056091,-0.067812,0.059676,-0.994331,-0.880404,0.172294,0.715878
525,1.458333,,,,,,,,-0.056103,-0.067794,0.059695,-0.994330,-0.880391,0.172300,0.715883
526,1.461111,,,,,,,,-0.056114,-0.067785,0.059696,-0.994330,-0.880392,0.172299,0.715884
527,1.463889,,,,,,,,-0.056111,-0.067805,0.059675,-0.994331,-0.880395,0.172298,0.715884
528,1.466667,,,,,,,,-0.056111,-0.067787,0.059667,-0.994332,-0.880387,0.172301,0.715886
529,1.469444,,,,,,,,-0.056119,-0.067780,0.059682,-0.994331,-0.880398,0.172293,0.715884
530,1.472222,,,,,,,,-0.056110,-0.067795,0.059695,-0.994330,-0.880402,0.172294,0.715889
531,1.475000,,,,,,,,-0.056149,-0.067795,0.059665,-0.994330,-0.880399,0.172281,0.715882
532,1.477778,,,,,,,,-0.056210,-0.067816,0.059642,-0.994326,-0.880383,0.172251,0.715861
533,1.480556,,,,,,,,-0.056149,-0.067788,0.059676,-0.994329,-0.880396,0.172276,0.715878
534,1.483333,,,,,,,,-0.056236,-0.067794,0.059667,-0.994325,-0.880375,0.172249,0.715866
535,1.486111,,,,,,,,-0.056115,-0.067784,0.059691,-0.994331,-0.880395,0.172293,0.715885
536,1.488889,,,,,,,,-0.056115,-0.067796,0.059696,-0.994330,-0.880393,0.172299,0.715887
537,1.491667,,,,,,,,-0.056122,-0.067786,0.059678,-0.994331,-0.880390,0.172297,0.715887
538,1.494444,,,,,,,,-0.056122,-0.067783,0.059665,-0.994332,-0.880394,0.172292,0.715888
539,1.497222,,,,,,,,-0.056114,-0.067783,0.059656,-0.994333,-0.880397,0.172290,0.715888
540,1.500000,,,,,,,,-0.056096,-0.067802,0.059660,-0.994332,-0.880404,0.172291,0.715882
541,1.502778,,,,,,,,-0.056122,-0.067774,0.059653,-0.994333,-0.880399,0.172292,0.715885
542,1.505556,,,,,,,,-0.056120,-0.067770,0.059686,-0.994332,-0.880396,0.172293,0.715878
543,1.508333,,,,,,,,-0.056121,-0.067769,0.059671,-0.994333,-0.880399,0.172297,0.715885
544,1.511111,,,,,,,,-0.056124,-0.067765,0.059668,-0.994333,-0.880398,0.172301,0.715888
545,1.513889,,,,,,,,-0.056155,-0.067787,0.059667,-0.994330,-0.880386,0.172296,0.715882
546,1.516667,,,,,,,,-0.056261,-0.067817,0.059651,-0.994323,-0.880370,0.172248,0.715858
547,1.519444,,,,,,,,-0.056239,-0.067812,0.059662,-0.994323,-0.880375,0.172257,0.715863
548,1.522222,,,,,,,,-0.056121,-0.067799,0.059685,-0.994330,-0.880405,0.172289,0.715881
549,1.525000,,,,,,,,-0.056150,-0.067800,0.059661,-0.994329,-0.880394,0.172283,0.715881
550,1.527778,,,,,,,,-0.056233,-0.067809,0.059668,-0.994324,-0.880376,0.172262,0.715864
551,1.530556,,,,,,,,-0.056131,-0.067777,0.059670,-0.994332,-0.880397,0.172300,0.715884
552,1.533333,,,,,,,,-0.056132,-0.067778,0.059682,-0.994331,-0.880397,0.172291,0.715883
553,1.536111,,,,,,,,-0.056120,-0.067792,0.059686,-0.994330,-0.880395,0.172289,0.715883
554,1.538889,,,,,,,,-0.056133,-0.067793,0.059712,-0.994328,-0.880393,0.172297,0.715890
555,1.541667,,,,,,,,-0.056112,-0.067787,0.059694,-0.994330,-0.880389,0.172295,0.715886
556,1.544444,,,,,,,,-0.056107,-0.067806,0.059697,-0.994329,-0.880392,0.172293,0.715882
557,1.547222,,,,,,,,-0.056118,-0.067797,0.059691,-0.994330,-0.880389,0.172298,0.715890
558,1.550000,,,,,,,,-0.056127,-0.067786,0.059686,-0.994330,-0.880394,0.172289,0.715885
559,1.552778,,,,,,,,-0.056138,-0.067651,0.059552,-0.994347,-0.880352,0.172310,0.715897
560,1.555556,,,,,,,,-0.056068,-0.067337,0.059126,-0.994398,-0.880212,0.172377,0.715953
561,1.558333,,,,,,,,-0.056107,-0.067801,0.059678,-0.994331,-0.880396,0.172297,0.715890
562,1.561111,,,,,,,,-0.056109,-0.067778,0.059710,-0.994330,-0.880381,0.172284,0.715875
563,1.563889,,,,,,,,-0.056064,-0.067726,0.059759,-0.994334,-0.880350,0.172249,0.715848
564,1.566667,,,,,,,,-0.056188,-0.067768,0.059675,-0.994329,-0.880390,0.172282,0.715882
565,1.569444,,,,,,,,-0.056258,-0.067789,0.059679,-0.994323,-0.880374,0.172256,0.715863
566,1.572222,,,,,,,,-0.056135,-0.067775,0.059690,-0.994330,-0.880393,0.172301,0.715882
567,1.575000,,,,,,,,-0.056144,-0.067807,0.059719,-0.994326,-0.880405,0.172291,0.715883
568,1.577778,,,,,,,,-0.056114,-0.067814,0.059691,-0.994329,-0.880411,0.172283,0.715878
569,1.580556,,,,,,,,-0.056121,-0.067840,0.059651,-0.994329,-0.880409,0.172287,0.715877
570,1.583333,,,,,,,,-0.056169,-0.067932,0.059616,-0.994322,-0.880413,0.172273,0.715845
571,1.586111,,,,,,,,-0.056109,-0.067788,0.059670,-0.994332,-0.880400,0.172296,0.715876
572,1.588889,,,,,,,,-0.056109,-0.067797,0.059693,-0.994330,-0.880401,0.172280,0.715873
573,1.591667,,,,,,,,-0.056110,-0.067746,0.059733,-0.994331,-0.880371,0.172270,0.715863
574,1.594444,,,,,,,,-0.056126,-0.067805,0.059684,-0.994329,-0.880408,0.172290,0.715885
575,1.597222,,,,,,,,-0.056112,-0.067804,0.059689,-0.994330,-0.880403,0.172289,0.715878
576,1.600000,,,,,,,,-0.056086,-0.067750,0.059717,-0.994333,-0.880376,0.172275,0.715863
577,1.602778,,,,,,,,-0.056111,-0.067803,0.059655,-0.994332,-0.880412,0.172295,0.715880
578,1.605556,,,,,,,,-0.056108,-0.067812,0.059684,-0.994330,-0.880410,0.172295,0.715878
579,1.608333,,,,,,,,-0.056131,-0.067796,0.059693,-0.994329,-0.880406,0.172299,0.715876
580,1.611111,,,,,,,,-0.056120,-0.067785,0.059667,-0.994332,-0.880399,0.172293,0.715881
581,1.613889,,,,,,,,-0.056132,-0.067779,0.059700,-0.994330,-0.880399,0.172291,0.715882
582,1.616667,,,,,,,,-0.056140,-0.067773,0.059694,-0.994330,-0.880401,0.172289,0.715884
583,1.619444,,,,,,,,-0.056116,-0.067788,0.059673,-0.994331,-0.880400,0.172288,0.715880
584,1.622222,,,,,,,,-0.056141,-0.067775,0.059697,-0.994329,-0.880396,0.172293,0.715881
585,1.625000,,,,,,,,-0.056140,-0.067769,0.059711,-0.994329,-0.880396,0.172290,0.715880
586,1.627778,,,,,,,,-0.056109,-0.067783,0.059693,-0.994331,-0.880402,0.172293,0.715883
587,1.630556,,,,,,,,-0.056137,-0.067778,0.059686,-0.994330,-0.880400,0.172294,0.715879
588,1.633333,,,,,,,,-0.056116,-0.067789,0.059672,-0.994331,-0.880403,0.172289,0.715879
589,1.636111,,,,,,,,-0.056082,-0.067811,0.059675,-0.994332,-0.880409,0.172297,0.715887
590,1.638889,,,,,,,,-0.056077,-0.067818,0.059670,-0.994332,-0.880411,0.172289,0.715876
591,1.641667,,,,,,,,-0.056131,-0.067783,0.059704,-0.994329,-0.880401,0.172292,0.715879
592,1.644444,,,,,,,,-0.056117,-0.067787,0.059689,-0.994331,-0.880404,0.172289,0.715878
593,1.647222,,,,,,,,-0.056122,-0.067789,0.059683,-0.994330,-0.880401,0.172293,0.715877
594,1.650000,,,,,,,,-0.056109,-0.067798,0.059688,-0.994330,-0.880404,0.172294,0.715882
595,1.652778,,,,,,,,-0.056124,-0.067792,0.059701,-0.994329,-0.880402,0.172295,0.715878
596,1.655556,,,,,,,,-0.056113,-0.067808,0.059682,-0.994330,-0.880407,0.172293,0.715878
597,1.658333,,,,,,,,-0.056124,-0.067789,0.059674,-0.994331,-0.880410,0.172289,0.715879
598,1.661111,,,,,,,,-0.056124,-0.067780,0.059693,-0.994330,-0.880396,0.172291,0.715884
599,1.663889,,,,,,,,-0.056105,-0.067799,0.059678,-0.994331,-0.880400,0.172295,0.715885
600,1.666667,,,,,,,,-0.056088,-0.067825,0.059654,-0.994332,-0.880406,0.172293,0.715885
601,1.669444,,,,,,,,-0.056118,-0.067809,0.059665,-0.994330,-0.880408,0.172286,0.715881
602,1.672222,,,,,,,,-0.056123,-0.067712,0.059577,-0.994342,-0.880370,0.172309,0.715891
603,1.675000,,,,,,,,-0.056078,-0.067286,0.059087,-0.994403,-0.880205,0.172386,0.715955
604,1.677778,,,,,,,,-0.056133,-0.067799,0.059686,-0.994329,-0.880405,0.172296,0.715884
605,1.680556,,,,,,,,-0.056132,-0.067770,0.059702,-0.994330,-0.880398,0.172304,0.715882
606,1.683333,,,,,,,,-0.056134,-0.067785,0.059695,-0.994329,-0.880400,0.172290,0.715878
607,1.686111,,,,,,,,-0.056114,-0.067796,0.059669,-0.994331,-0.880405,0.172293,0.715887
608,1.688889,,,,,,,,-0.056107,-0.067798,0.059672,-0.994331,-0.880402,0.172298,0.715886
609,1.691667,,,,,,,,-0.056047,-0.067897,0.059590,-0.994333,-0.880443,0.172305,0.715880
610,1.694444,,,,,,,,-0.056111,-0.067775,0.059691,-0.994331,-0.880400,0.172289,0.715883
611,1.697222,,,,,,,,-0.056110,-0.067793,0.059709,-0.994329,-0.880395,0.172281,0.715879
612,1.700000,,,,,,,,-0.056092,-0.067733,0.059723,-0.994334,-0.880378,0.172262,0.715859
613,1.702778,,,,,,,,-0.056115,-0.067795,0.059670,-0.994331,-0.880403,0.172288,0.715880
614,1.705556,,,,,,,,-0.056105,-0.067804,0.059658,-0.994332,-0.880413,0.172289,0.715887
615,1.708333,,,,,,,,-0.056127,-0.067780,0.059668,-0.994332,-0.880404,0.172290,0.715878
616,1.711111,,,,,,,,-0.056137,-0.067790,0.059692,-0.994329,-0.880394,0.172296,0.715879
617,1.713889,,,,,,,,-0.056126,-0.067807,0.059686,-0.994329,-0.880416,0.172295,0.715877
618,1.716667,,,,,,,,-0.056035,-0.067927,0.059614,-0.994330,-0.880446,0.172296,0.715870
619,1.719444,,,,,,,,-0.056090,-0.067746,0.059727,-0.994333,-0.880370,0.172272,0.715863
620,1.722222,,,,,,,,-0.056121,-0.067797,0.059663,-0.994331,-0.880398,0.172294,0.715886
621,1.725000,,,,,,,,-0.056109,-0.067817,0.059662,-0.994331,-0.880409,0.172291,0.715880
622,1.727778,,,,,,,,-0.056157,-0.067802,0.059727,-0.994325,-0.880406,0.172292,0.715880
623,1.730556,,,,,,,,-0.056238,-0.067830,0.059694,-0.994320,-0.880368,0.172256,0.715859
624,1.733333,,,,,,,,-0.056121,-0.067782,0.059679,-0.994331,-0.880395,0.172299,0.715879
625,1.736111,,,,,,,,-0.056127,-0.067798,0.059662,-0.994331,-0.880409,0.172299,0.715877
626,1.738889,,,,,,,,-0.056116,-0.067784,0.059676,-0.994331,-0.880406,0.172285,0.715879
627,1.741667,,,,,,,,-0.056109,-0.067795,0.059675,-0.994331,-0.880414,0.172283,0.715882
628,1.744444,,,,,,,,-0.056110,-0.067804,0.059691,-0.994330,-0.880403,0.172289,0.715882
629,1.747222,,,,,,,,-0.056061,-0.067917,0.059621,-0.994329,-0.880440,0.172295,0.715876
630,1.750000,,,,,,,,-0.056224,-0.067844,0.059658,-0.994322,-0.880381,0.172242,0.715859
631,1.752778,,,,,,,,-0.056132,-0.067808,0.059696,-0.994328,-0.880411,0.172282,0.715886
632,1.755556,,,,,,,,-0.056130,-0.067787,0.059702,-0.994329,-0.880401,0.172288,0.715887
633,1.758333,,,,,,,,-0.056103,-0.067811,0.059671,-0.994331,-0.880414,0.172278,0.715892
634,1.761111,,,,,,,,-0.056119,-0.067781,0.059677,-0.994331,-0.880409,0.172285,0.715880
635,1.763889,,,,,,,,-0.056149,-0.067798,0.059707,-0.994327,-0.880410,0.172286,0.715883
636,1.766667,,,,,,,,-0.056118,-0.067793,0.059701,-0.994329,-0.880394,0.172291,0.715884
637,1.769444,,,,,,,,-0.056062,-0.067750,0.059738,-0.994333,-0.880370,0.172264,0.715866
638,1.772222,,,,,,,,-0.056107,-0.067823,0.059686,-0.994329,-0.880412,0.172286,0.715880
639,1.775000,,,,,,,,-0.056046,-0.067901,0.059600,-0.994332,-0.880447,0.172294,0.715874
640,1.777778,,,,,,,,-0.056128,-0.067781,0.059690,-0.994330,-0.880400,0.172301,0.715883
641,1.780556,,,,,,,,-0.056141,-0.067775,0.059709,-0.994329,-0.880401,0.172293,0.715878
642,1.783333,,,,,,,,-0.056255,-0.067814,0.059653,-0.994323,-0.880374,0.172246,0.715857
643,1.786111,,,,,,,,-0.056099,-0.067772,0.059654,-0.994335,-0.880406,0.172293,0.715878
644,1.788889,,,,,,,,-0.056134,-0.067796,0.059670,-0.994330,-0.880399,0.172294,0.715874
645,1.791667,,,,,,,,-0.056258,-0.067803,0.059669,-0.994323,-0.880372,0.172252,0.715860
646,1.794444,,,,,,,,-0.056146,-0.067788,0.059702,-0.994328,-0.880402,0.172296,0.715883
647,1.797222,,,,,,,,-0.056122,-0.067812,0.059687,-0.994329,-0.880409,0.172295,0.715886
648,1.800000,,,,,,,,-0.056109,-0.067817,0.059688,-0.994329,-0.880406,0.172294,0.715881
649,1.802778,,,,,,,,-0.056122,-0.067794,0.059685,-0.994330,-0.880405,0.172293,0.715880
650,1.805556,,,,,,,,-0.056143,-0.067785,0.059692,-0.994329,-0.880408,0.172294,0.715883
651,1.808333,,,,,,,,-0.056135,-0.067788,0.059690,-0.994329,-0.880402,0.172283,0.715878
652,1.811111,,,,,,,,-0.056107,-0.067799,0.059656,-0.994332,-0.880414,0.172288,0.715890
653,1.813889,,,,,,,,-0.056135,-0.067787,0.059678,-0.994330,-0.880398,0.172287,0.715879
654,1.816667,,,,,,,,-0.056126,-0.067780,0.059692,-0.994330,-0.880396,0.172286,0.715879
655,1.819444,,,,,,,,-0.056033,-0.067746,0.059797,-0.994331,-0.880359,0.172228,0.715847
656,1.822222,,,,,,,,-0.056017,-0.067772,0.059772,-0.994332,-0.880415,0.172238,0.715917
657,1.825000,,,,,,,,-0.056122,-0.067804,0.059680,-0.994330,-0.880403,0.172293,0.715886
658,1.827778,,,,,,,,-0.056081,-0.067807,0.059679,-0.994332,-0.880409,0.172287,0.715884
659,1.830556,,,,,,,,-0.056118,-0.067815,0.059676,-0.994329,-0.880414,0.172282,0.715881
660,1.833333,,,,,,,,-0.056141,-0.067779,0.059692,-0.994330,-0.880406,0.172282,0.715879
661,1.836111,,,,,,,,-0.056099,-0.067818,0.059681,-0.994330,-0.880413,0.172291,0.715880
662,1.838889,,,,,,,,-0.056129,-0.067793,0.059704,-0.994328,-0.880404,0.172284,0.715878
663,1.841667,,,,,,,,-0.056150,-0.067794,0.059696,-0.994328,-0.880406,0.172298,0.715882
664,1.844444,,,,,,,,-0.056055,-0.067888,0.059609,-0.994332,-0.880445,0.172303,0.715872
665,1.847222,,,,,,,,-0.056110,-0.067792,0.059668,-0.994332,-0.880401,0.172298,0.715877
666,1.850000,,,,,,,,-0.056093,-0.067826,0.059655,-0.994331,-0.880411,0.172285,0.715876
667,1.852778,,,,,,,,-0.056112,-0.067800,0.059671,-0.994331,-0.880412,0.172293,0.715878
668,1.855556,,,,,,,,-0.056133,-0.067807,0.059681,-0.994329,-0.880416,0.172295,0.715883
669,1.858333,,,,,,,,-0.056095,-0.067791,0.059691,-0.994331,-0.880397,0.172295,0.715876
670,1.861111,,,,,,,,-0.056123,-0.067802,0.059713,-0.994328,-0.880404,0.172292,0.715870
671,1.863889,,,,,,,,-0.056133,-0.067783,0.059695,-0.994330,-0.880396,0.172293,0.715879
672,1.866667,,,,,,,,-0.056124,-0.067782,0.059677,-0.994331,-0.880399,0.172289,0.715877
673,1.869444,,,,,,,,-0.056107,-0.067811,0.059679,-0.994330,-0.880411,0.172287,0.715881
674,1.872222,,,,,,,,-0.056144,-0.067782,0.059702,-0.994329,-0.880405,0.172294,0.715876
675,1.875000,,,,,,,,-0.056122,-0.067768,0.059659,-0.994333,-0.880406,0.172293,0.715881
676,1.877778,,,,,,,,-0.056115,-0.067778,0.059657,-0.994333,-0.880405,0.172291,0.715881
677,1.880556,,,,,,,,-0.056125,-0.067787,0.059699,-0.994329,-0.880404,0.172293,0.715886
678,1.883333,,,,,,,,-0.056110,-0.067811,0.059678,-0.994330,-0.880408,0.172289,0.715883
679,1.886111,,,,,,,,-0.056089,-0.067843,0.059688,-0.994328,-0.880418,0.172289,0.715876
680,1.888889,,,,,,,,-0.056207,-0.067862,0.059662,-0.994322,-0.880381,0.172243,0.715862
681,1.891667,,,,,,,,-0.056132,-0.067782,0.059671,-0.994331,-0.880404,0.172291,0.715877
682,1.894444,,,,,,,,-0.056131,-0.067781,0.059664,-0.994332,-0.880406,0.172285,0.715874
683,1.897222,,,,,,,,-0.056250,-0.067827,0.059641,-0.994323,-0.880386,0.172237,0.715864
684,1.900000,,,,,,,,-0.056137,-0.067793,0.059715,-0.994327,-0.880413,0.172289,0.715883
685,1.902778,,,,,,,,-0.056084,-0.067824,0.059687,-0.994330,-0.880416,0.172291,0.715881
686,1.905556,,,,,,,,-0.056146,-0.067779,0.059690,-0.994329,-0.880401,0.172296,0.715889
687,1.908333,,,,,,,,-0.056124,-0.067852,0.059748,-0.994322,-0.880401,0.172188,0.715901
688,1.911111,,,,,,,,-0.056144,-0.067785,0.059571,-0.994336,-0.880429,0.172371,0.715917
689,1.913889,,,,,,,,-0.056133,-0.067772,0.059692,-0.994330,-0.880397,0.172301,0.715881
690,1.916667,,,,,,,,-0.056043,-0.067245,0.058985,-0.994413,-0.880188,0.172386,0.715969
691,1.919444,,,,,,,,-0.056137,-0.067771,0.059686,-0.994331,-0.880405,0.172296,0.715883
692,1.922222,,,,,,,,-0.056103,-0.067812,0.059688,-0.994330,-0.880413,0.172293,0.715879
693,1.925000,,,,,,,,-0.056103,-0.067790,0.059690,-0.994331,-0.880400,0.172299,0.715882
694,1.927778,,,,,,,,-0.056139,-0.067761,0.059645,-0.994334,-0.880400,0.172294,0.715877
695,1.930556,,,,,,,,-0.056108,-0.067782,0.059678,-0.994332,-0.880399,0.172293,0.715874
696,1.933333,,,,,,,,-0.056108,-0.067817,0.059670,-0.994330,-0.880408,0.172296,0.715886
697,1.936111,,,,,,,,-0.056097,-0.067782,0.059659,-0.994334,-0.880404,0.172289,0.715877
698,1.938889,,,,,,,,-0.056140,-0.067764,0.059715,-0.994329,-0.880401,0.172299,0.715883
699,1.941667,,,,,,,,-0.056108,-0.067810,0.059671,-0.994330,-0.880408,0.172292,0.715881
700,1.944444,,,,,,,,-0.056107,-0.067779,0.059695,-0.994331,-0.880403,0.172290,0.715881
